SUMLEV,REGION,DIVISION,STATE,SEX,ORIGIN,RACE,AGE,CENSUS2010POP,ESTIMATESBASE2010,POPESTIMATE2010,POPESTIMATE2011
040,3,5,45,2,1,3,5,117,117,119,110
040,3,5,45,2,1,3,6,91,91,92,114
040,3,5,45,2,1,3,7,89,89,88,93
040,3,5,45,2,1,3,8,110,110,110,89
040,3,5,45,2,1,3,9,125,125,124,112
040,3,5,45,2,1,3,10,138,138,138,124
040,3,5,45,2,1,3,11,114,114,114,140
040,3,5,45,2,1,3,12,96,96,97,118
040,3,5,45,2,1,3,13,116,116,115,100
040,3,5,45,2,1,3,14,121,121,121,114
040,3,5,45,2,1,3,15,110,110,110,123
040,3,5,45,2,1,3,16,133,133,130,109
040,3,5,45,2,1,3,17,134,134,133,135
040,3,5,45,2,1,3,18,136,136,136,141
040,3,5,45,2,1,3,19,124,124,125,133
040,3,5,45,2,1,3,20,149,149,149,123
040,3,5,45,2,1,3,21,134,134,135,149
040,3,5,45,2,1,3,22,109,109,109,128
040,3,5,45,2,1,3,23,105,105,106,108
040,3,5,45,2,1,3,24,119,119,119,104
040,3,5,45,2,1,3,25,130,130,131,123
040,3,5,45,2,1,3,26,108,108,108,130
040,3,5,45,2,1,3,27,110,110,110,109
